id,568314,568229,568317,568318,
###START_METADATA###
latitude,-34.444109,-34.398015,-34.351047,-34.358048,
longitude,150.818173,150.857178,150.882888,150.894627,
name,Mount Kembla,Mt Pleasant,Rixons Pass,Russell Vale,
###START_DATA###
2020-02-07 00:00,0.5,0.0,0.0,0.0,
2020-02-07 00:05,1.5,0.0,0.0,0.0,
2020-02-07 00:10,0.5,0.5,0.0,0.0,
2020-02-07 00:15,0.0,0.0,0.0,0.5,
2020-02-07 00:20,0.0,0.0,0.0,0.0,
2020-02-07 00:25,0.0,0.0,0.0,0.0,
2020-02-07 00:30,0.0,0.0,0.0,0.0,
2020-02-07 00:35,0.0,0.0,0.0,0.0,
2020-02-07 00:40,0.0,0.0,0.0,0.0,
2020-02-07 00:45,0.0,0.0,0.0,0.0,
2020-02-07 00:50,0.0,0.0,0.0,0.0,
2020-02-07 00:55,0.0,0.0,0.0,0.0,
2020-02-07 01:00,0.0,0.0,0.5,1.0,
2020-02-07 01:05,0.0,0.0,0.0,0.0,
2020-02-07 01:10,0.0,0.0,0.0,0.0,
2020-02-07 01:15,0.0,0.0,0.0,0.0,
2020-02-07 01:20,0.0,0.0,0.0,0.0,
2020-02-07 01:25,0.0,0.0,0.0,0.0,
2020-02-07 01:30,0.0,0.0,0.0,0.0,
2020-02-07 01:35,0.0,0.0,0.0,0.0,
2020-02-07 01:40,0.0,0.0,0.0,0.0,
2020-02-07 01:45,0.0,0.0,0.0,0.0,
2020-02-07 01:50,0.0,0.0,0.0,0.0,
2020-02-07 01:55,0.0,0.0,0.0,0.0,
2020-02-07 02:00,0.0,0.0,0.0,0.0,
2020-02-07 02:05,0.0,0.0,0.0,0.0,
2020-02-07 02:10,0.0,0.0,0.0,0.0,
2020-02-07 02:15,0.0,0.0,0.0,0.0,
2020-02-07 02:20,0.0,0.0,0.0,0.0,
2020-02-07 02:25,0.0,0.0,0.0,0.0,
2020-02-07 02:30,0.0,0.0,0.0,0.0,
2020-02-07 02:35,0.0,0.0,0.0,0.0,
2020-02-07 02:40,0.0,0.0,0.0,0.0,
2020-02-07 02:45,0.0,0.0,0.0,0.0,
2020-02-07 02:50,0.0,0.0,0.0,0.0,
2020-02-07 02:55,0.0,0.0,0.0,0.0,
2020-02-07 03:00,0.0,0.0,0.0,0.0,
2020-02-07 03:05,0.0,0.0,0.0,0.0,
2020-02-07 03:10,0.0,0.0,0.0,0.0,
2020-02-07 03:15,0.0,0.0,0.0,0.0,
2020-02-07 03:20,0.0,0.0,0.0,0.0,
2020-02-07 03:25,0.0,0.5,0.0,0.0,
2020-02-07 03:30,0.0,0.0,0.0,0.0,
2020-02-07 03:35,0.0,0.0,0.0,0.0,
2020-02-07 03:40,0.0,0.0,0.0,0.0,
2020-02-07 03:45,0.0,0.0,0.0,0.0,
2020-02-07 03:50,0.0,0.5,0.0,0.0,
2020-02-07 03:55,0.0,4.5,0.0,0.0,
2020-02-07 04:00,1.5,1.0,0.0,0.0,
2020-02-07 04:05,2.0,0.0,0.0,0.0,
2020-02-07 04:10,0.0,0.0,0.0,0.0,
2020-02-07 04:15,0.5,0.0,0.0,0.0,
2020-02-07 04:20,0.0,0.0,0.0,0.0,
2020-02-07 04:25,0.0,0.0,0.0,0.0,
2020-02-07 04:30,0.0,0.0,0.0,0.0,
2020-02-07 04:35,0.0,0.0,0.5,0.0,
2020-02-07 04:40,1.0,0.0,5.0,1.0,
2020-02-07 04:45,0.0,0.0,3.5,1.5,
2020-02-07 04:50,0.0,0.0,1.5,0.5,
2020-02-07 04:55,0.5,0.5,1.0,0.5,
2020-02-07 05:00,0.0,0.5,0.5,0.0,
2020-02-07 05:05,1.5,0.5,0.0,0.0,
2020-02-07 05:10,0.0,0.0,0.0,0.0,
2020-02-07 05:15,0.5,0.0,0.0,0.0,
2020-02-07 05:20,0.0,0.0,0.0,0.5,
2020-02-07 05:25,0.0,0.0,0.0,0.0,
2020-02-07 05:30,0.0,0.0,0.0,0.0,
2020-02-07 05:35,0.0,0.0,0.0,0.0,
2020-02-07 05:40,0.0,0.0,0.5,0.0,
2020-02-07 05:45,0.0,0.5,0.0,0.5,
2020-02-07 05:50,0.0,0.0,0.0,0.0,
2020-02-07 05:55,0.0,0.0,0.0,0.0,
2020-02-07 06:00,0.0,0.0,0.0,0.0,
2020-02-07 06:05,0.0,0.0,0.0,0.0,
2020-02-07 06:10,0.0,0.0,0.5,1.5,
2020-02-07 06:15,0.0,0.0,3.5,2.5,
2020-02-07 06:20,0.0,1.5,0.0,0.5,
2020-02-07 06:25,0.5,0.5,1.0,1.0,
2020-02-07 06:30,0.0,0.0,0.5,0.5,
2020-02-07 06:35,0.5,0.5,0.5,2.5,
2020-02-07 06:40,1.5,0.0,4.5,5.5,
2020-02-07 06:45,0.0,2.5,0.5,0.5,
2020-02-07 06:50,0.5,0.5,0.0,0.5,
2020-02-07 06:55,1.0,0.5,0.5,0.0,
2020-02-07 07:00,0.5,0.0,0.0,0.0,
2020-02-07 07:05,1.0,0.5,0.0,0.5,
2020-02-07 07:10,1.5,0.0,0.5,0.5,
2020-02-07 07:15,0.5,0.5,0.0,0.5,
2020-02-07 07:20,0.5,0.5,0.5,0.0,
2020-02-07 07:25,1.0,0.5,0.5,0.5,
2020-02-07 07:30,1.5,0.0,0.0,0.0,
2020-02-07 07:35,0.5,0.5,0.5,0.5,
2020-02-07 07:40,0.5,0.0,0.5,0.0,
2020-02-07 07:45,0.5,0.0,0.0,0.5,
2020-02-07 07:50,0.0,0.5,0.0,0.5,
2020-02-07 07:55,0.0,0.0,0.5,0.0,
2020-02-07 08:00,0.5,0.0,0.5,0.5,
2020-02-07 08:05,0.0,0.5,0.0,0.0,
2020-02-07 08:10,0.0,0.5,0.0,0.0,
2020-02-07 08:15,0.0,0.0,0.5,0.0,
2020-02-07 08:20,0.5,0.0,0.0,0.5,
2020-02-07 08:25,0.5,0.0,0.5,0.0,
2020-02-07 08:30,0.5,0.5,0.0,0.5,
2020-02-07 08:35,0.0,0.0,0.0,0.0,
2020-02-07 08:40,0.0,0.0,1.5,1.0,
2020-02-07 08:45,1.0,0.5,0.5,0.5,
2020-02-07 08:50,2.5,0.0,0.5,0.5,
2020-02-07 08:55,1.5,1.0,0.5,0.5,
2020-02-07 09:00,1.5,1.0,0.5,0.0,
2020-02-07 09:05,2.5,0.5,0.0,0.5,
2020-02-07 09:10,0.5,0.0,0.0,0.0,
2020-02-07 09:15,0.0,0.0,0.0,0.0,
2020-02-07 09:20,0.5,0.5,0.5,0.5,
2020-02-07 09:25,0.0,0.0,0.0,0.0,
2020-02-07 09:30,0.0,0.0,0.0,0.0,
2020-02-07 09:35,0.0,0.0,0.0,0.0,
2020-02-07 09:40,0.5,0.5,0.5,0.0,
2020-02-07 09:45,0.0,0.0,0.0,0.5,
2020-02-07 09:50,0.0,0.0,0.0,0.0,
2020-02-07 09:55,0.5,0.5,0.5,0.0,
2020-02-07 10:00,0.0,0.0,0.0,0.0,
2020-02-07 10:05,0.0,0.0,0.0,0.5,
2020-02-07 10:10,0.0,0.0,0.0,0.0,
2020-02-07 10:15,0.5,0.5,0.0,0.0,
2020-02-07 10:20,0.0,0.0,0.0,0.0,
2020-02-07 10:25,0.5,0.0,0.5,0.5,
2020-02-07 10:30,0.5,0.5,0.0,0.5,
2020-02-07 10:35,0.0,0.0,0.5,0.0,
2020-02-07 10:40,0.0,0.0,0.0,0.0,
2020-02-07 10:45,0.5,0.0,0.5,0.0,
2020-02-07 10:50,0.0,1.0,0.0,0.0,
2020-02-07 10:55,0.0,0.0,0.0,0.0,
2020-02-07 11:00,0.5,0.0,0.0,0.0,
2020-02-07 11:05,0.0,0.0,0.0,0.0,
2020-02-07 11:10,0.0,0.0,0.5,0.0,
2020-02-07 11:15,0.0,0.0,0.0,0.0,
2020-02-07 11:20,0.0,0.0,0.0,0.5,
2020-02-07 11:25,0.0,0.5,1.0,0.0,
2020-02-07 11:30,0.0,0.0,0.5,0.5,
2020-02-07 11:35,0.0,0.0,0.5,0.5,
2020-02-07 11:40,0.0,0.0,0.5,0.0,
2020-02-07 11:45,0.0,0.0,0.0,0.0,
2020-02-07 11:50,0.0,0.5,0.0,0.0,
2020-02-07 11:55,0.0,0.0,0.0,0.5,
2020-02-07 12:00,0.5,0.5,1.5,1.0,
2020-02-07 12:05,0.0,0.0,0.5,0.5,
2020-02-07 12:10,0.5,0.0,0.5,0.0,
2020-02-07 12:15,0.0,0.5,0.0,0.0,
2020-02-07 12:20,0.0,0.5,0.0,0.0,
2020-02-07 12:25,0.0,0.0,0.0,0.0,
2020-02-07 12:30,0.0,0.0,0.0,0.5,
2020-02-07 12:35,0.0,0.5,0.5,0.0,
2020-02-07 12:40,0.5,1.0,0.0,0.0,
2020-02-07 12:45,0.5,0.5,0.5,0.5,
2020-02-07 12:50,0.5,0.5,0.5,0.5,
2020-02-07 12:55,0.0,0.0,0.0,0.0,
2020-02-07 13:00,0.0,0.5,0.5,0.0,
2020-02-07 13:05,0.0,0.5,0.0,0.0,
2020-02-07 13:10,0.5,0.0,0.0,0.5,
2020-02-07 13:15,0.0,0.0,0.5,0.0,
2020-02-07 13:20,0.0,0.5,0.5,0.5,
2020-02-07 13:25,0.0,0.0,0.0,0.5,
2020-02-07 13:30,0.0,0.5,0.5,0.5,
2020-02-07 13:35,0.5,0.0,0.5,0.0,
2020-02-07 13:40,0.0,0.0,0.0,0.5,
2020-02-07 13:45,0.5,0.5,0.5,0.0,
2020-02-07 13:50,0.0,0.0,0.0,0.0,
2020-02-07 13:55,0.0,0.5,0.0,0.5,
2020-02-07 14:00,0.5,0.0,0.0,0.0,
2020-02-07 14:05,0.0,0.5,0.0,0.5,
2020-02-07 14:10,0.5,0.0,0.5,0.0,
2020-02-07 14:15,0.5,0.5,0.0,0.0,
2020-02-07 14:20,0.0,0.0,0.0,0.0,
2020-02-07 14:25,0.0,0.0,0.5,0.5,
2020-02-07 14:30,0.5,0.0,0.0,0.0,
2020-02-07 14:35,0.0,0.0,0.0,0.0,
2020-02-07 14:40,0.0,0.5,0.5,0.5,
2020-02-07 14:45,0.5,0.0,1.0,0.5,
2020-02-07 14:50,0.0,0.0,1.0,0.5,
2020-02-07 14:55,0.0,0.0,0.5,0.5,
2020-02-07 15:00,0.0,0.5,0.0,0.5,
2020-02-07 15:05,0.5,0.5,0.0,0.5,
2020-02-07 15:10,0.0,0.5,0.5,0.0,
2020-02-07 15:15,0.5,0.5,0.0,0.0,
2020-02-07 15:20,0.0,0.0,0.0,0.0,
2020-02-07 15:25,0.0,0.5,0.5,0.0,
2020-02-07 15:30,1.0,0.0,0.0,0.5,
2020-02-07 15:35,0.5,0.5,0.0,0.0,
2020-02-07 15:40,1.0,2.0,0.0,0.0,
2020-02-07 15:45,2.0,1.0,0.5,0.5,
2020-02-07 15:50,0.5,0.5,0.0,0.0,
2020-02-07 15:55,0.5,0.5,0.5,0.0,
2020-02-07 16:00,0.5,1.0,0.0,0.0,
2020-02-07 16:05,0.5,0.0,0.0,0.0,
2020-02-07 16:10,0.0,0.0,0.0,0.0,
2020-02-07 16:15,0.5,0.0,0.0,0.0,
2020-02-07 16:20,0.0,0.0,0.0,0.0,
2020-02-07 16:25,0.0,0.0,0.0,0.0,
2020-02-07 16:30,0.0,0.0,0.0,0.0,
2020-02-07 16:35,0.0,0.5,0.0,0.0,
2020-02-07 16:40,0.0,0.0,0.0,0.0,
2020-02-07 16:45,0.5,0.0,0.0,0.0,
2020-02-07 16:50,0.0,0.0,0.0,0.0,
2020-02-07 16:55,0.0,0.0,0.0,0.5,
2020-02-07 17:00,0.0,0.0,0.0,0.0,
2020-02-07 17:05,0.0,0.0,0.0,0.0,
2020-02-07 17:10,0.0,0.0,0.5,0.0,
2020-02-07 17:15,0.0,0.0,0.0,0.0,
2020-02-07 17:20,0.0,0.0,0.0,0.0,
2020-02-07 17:25,0.0,0.0,0.0,0.0,
2020-02-07 17:30,0.0,0.0,0.0,0.0,
2020-02-07 17:35,0.0,0.0,0.0,0.0,
2020-02-07 17:40,0.0,0.0,0.0,0.0,
2020-02-07 17:45,0.0,0.0,0.0,0.0,
2020-02-07 17:50,0.0,0.0,0.0,0.5,
2020-02-07 17:55,0.0,0.5,0.0,0.0,
2020-02-07 18:00,0.0,0.0,0.0,0.0,
2020-02-07 18:05,0.0,0.0,0.0,0.0,
2020-02-07 18:10,0.0,0.0,0.0,0.0,
2020-02-07 18:15,0.0,0.0,0.5,0.0,
2020-02-07 18:20,0.0,0.0,0.0,0.0,
2020-02-07 18:25,0.0,0.0,0.0,0.0,
2020-02-07 18:30,0.0,0.0,0.0,0.0,
2020-02-07 18:35,0.0,0.0,0.0,0.0,
2020-02-07 18:40,0.0,0.0,0.0,0.0,
2020-02-07 18:45,0.0,0.0,0.0,0.0,
2020-02-07 18:50,0.5,0.0,0.0,0.0,
2020-02-07 18:55,0.0,0.0,0.0,0.0,
2020-02-07 19:00,0.0,0.0,0.0,0.0,
2020-02-07 19:05,0.0,0.0,0.0,0.0,
2020-02-07 19:10,0.0,0.0,0.0,0.0,
2020-02-07 19:15,0.0,0.0,0.0,0.0,
2020-02-07 19:20,0.0,0.0,0.0,0.0,
2020-02-07 19:25,0.0,0.0,0.0,0.0,
2020-02-07 19:30,0.0,0.0,0.0,0.0,
2020-02-07 19:35,0.0,0.0,0.0,0.0,
2020-02-07 19:40,0.0,0.0,0.0,0.0,
2020-02-07 19:45,0.0,0.0,0.0,0.0,
2020-02-07 19:50,0.0,0.0,0.0,0.0,
2020-02-07 19:55,0.0,0.0,0.0,0.0,
2020-02-07 20:00,0.0,0.0,0.0,0.0,
2020-02-07 20:05,0.0,0.0,0.0,0.0,
2020-02-07 20:10,0.0,0.0,0.0,0.0,
2020-02-07 20:15,0.0,0.5,0.0,0.0,
2020-02-07 20:20,0.0,0.0,0.0,0.0,
2020-02-07 20:25,0.0,0.0,0.0,0.0,
2020-02-07 20:30,0.0,0.0,0.0,0.0,
2020-02-07 20:35,0.0,0.0,0.0,0.0,
2020-02-07 20:40,0.0,0.0,0.0,0.0,
2020-02-07 20:45,0.0,0.0,0.0,0.0,
2020-02-07 20:50,0.0,0.0,0.0,0.0,
2020-02-07 20:55,0.0,0.0,0.0,0.0,
2020-02-07 21:00,0.0,0.0,0.0,0.0,
2020-02-07 21:05,0.0,0.0,0.0,0.0,
2020-02-07 21:10,0.0,0.0,0.0,0.0,
2020-02-07 21:15,0.0,0.0,0.0,0.0,
2020-02-07 21:20,0.0,0.0,0.0,0.0,
2020-02-07 21:25,0.0,0.0,0.0,0.0,
2020-02-07 21:30,0.0,0.0,0.0,0.0,
2020-02-07 21:35,0.0,0.0,0.0,0.0,
2020-02-07 21:40,0.0,0.0,0.0,0.0,
2020-02-07 21:45,0.0,0.0,0.0,0.0,
2020-02-07 21:50,0.0,0.0,0.0,0.0,
2020-02-07 21:55,0.0,0.0,0.0,0.0,
2020-02-07 22:00,0.0,0.0,0.0,0.0,
2020-02-07 22:05,0.0,0.0,0.0,0.0,
2020-02-07 22:10,0.5,0.0,0.0,0.0,
2020-02-07 22:15,0.5,0.0,0.0,0.0,
2020-02-07 22:20,1.5,0.0,0.0,0.0,
2020-02-07 22:25,0.0,0.0,0.0,0.0,
2020-02-07 22:30,0.0,0.0,0.0,0.0,
2020-02-07 22:35,0.0,0.0,0.0,0.0,
2020-02-07 22:40,0.0,0.0,0.0,0.0,
2020-02-07 22:45,0.0,0.0,0.0,0.0,
2020-02-07 22:50,0.0,0.5,0.0,0.5,
2020-02-07 22:55,0.5,0.0,0.5,0.0,
2020-02-07 23:00,0.0,0.0,4.0,4.5,
2020-02-07 23:05,0.0,2.0,2.0,2.5,
2020-02-07 23:10,0.5,4.5,1.5,1.0,
2020-02-07 23:15,1.0,1.5,0.5,0.5,
2020-02-07 23:20,2.0,0.5,0.0,0.0,
2020-02-07 23:25,1.5,0.5,0.0,0.0,
2020-02-07 23:30,1.0,0.0,0.0,0.0,
2020-02-07 23:35,0.0,0.0,0.5,0.0,
2020-02-07 23:40,0.5,0.0,0.0,0.5,
2020-02-07 23:45,0.5,0.0,0.0,0.0,
2020-02-07 23:50,0.5,0.0,0.0,0.0,
2020-02-07 23:55,0.0,0.0,1.0,0.5,
2020-02-08 00:00,0.5,2.0,0.0,0.0,
2020-02-08 00:05,0.5,1.0,0.0,0.0,
2020-02-08 00:10,0.5,1.0,0.0,0.0,
2020-02-08 00:15,1.5,0.5,0.0,0.0,
2020-02-08 00:20,1.0,0.0,0.0,0.0,
2020-02-08 00:25,0.5,1.0,0.0,0.0,
2020-02-08 00:30,0.5,1.0,0.0,0.0,
2020-02-08 00:35,0.5,0.0,0.0,0.0,
2020-02-08 00:40,0.0,0.5,0.0,0.0,
2020-02-08 00:45,0.0,0.0,0.0,0.0,
2020-02-08 00:50,0.0,0.0,0.0,0.0,
2020-02-08 00:55,0.0,0.0,0.5,0.0,
2020-02-08 01:00,0.5,0.5,0.0,0.0,
2020-02-08 01:05,0.0,0.0,0.0,0.0,
2020-02-08 01:10,0.0,0.0,0.0,0.0,
2020-02-08 01:15,0.0,0.0,0.0,0.0,
2020-02-08 01:20,0.0,0.0,0.0,0.0,
2020-02-08 01:25,0.0,0.0,0.0,0.0,
2020-02-08 01:30,0.0,0.0,0.0,0.0,
2020-02-08 01:35,0.0,0.0,0.0,0.0,
2020-02-08 01:40,0.0,0.0,0.0,0.0,
2020-02-08 01:45,0.0,0.0,0.0,0.0,
2020-02-08 01:50,0.0,0.0,0.0,0.0,
2020-02-08 01:55,0.0,0.0,0.0,0.5,
2020-02-08 02:00,0.0,0.0,0.0,0.0,
2020-02-08 02:05,0.0,0.0,0.0,0.0,
2020-02-08 02:10,0.0,0.0,0.0,0.0,
2020-02-08 02:15,0.0,0.0,0.0,0.0,
2020-02-08 02:20,0.0,0.0,0.0,0.0,
2020-02-08 02:25,0.0,0.0,0.0,0.0,
2020-02-08 02:30,0.0,1.0,0.5,0.5,
2020-02-08 02:35,0.5,1.0,0.5,0.0,
2020-02-08 02:40,0.5,0.5,0.0,0.5,
2020-02-08 02:45,0.0,0.5,0.0,0.0,
2020-02-08 02:50,0.0,0.0,0.0,0.0,
2020-02-08 02:55,1.0,0.0,0.0,0.0,
2020-02-08 03:00,0.0,0.0,0.0,0.0,
2020-02-08 03:05,0.0,0.0,0.0,0.0,
2020-02-08 03:10,0.0,0.0,0.0,0.0,
2020-02-08 03:15,0.5,0.0,0.5,1.0,
2020-02-08 03:20,0.0,0.0,1.5,0.0,
2020-02-08 03:25,0.5,1.5,0.5,1.5,
2020-02-08 03:30,0.5,3.0,0.5,0.0,
2020-02-08 03:35,0.5,2.0,1.0,1.0,
2020-02-08 03:40,1.0,2.0,0.5,0.0,
2020-02-08 03:45,0.5,0.0,0.5,0.5,
2020-02-08 03:50,0.5,0.0,0.0,0.0,
2020-02-08 03:55,0.5,0.5,0.5,0.5,
2020-02-08 04:00,2.5,0.0,0.5,0.0,
2020-02-08 04:05,1.5,0.0,0.0,0.5,
2020-02-08 04:10,0.0,0.5,1.0,0.5,
2020-02-08 04:15,0.5,1.0,1.0,1.0,
2020-02-08 04:20,0.5,1.5,1.0,1.0,
2020-02-08 04:25,1.5,0.5,1.0,1.0,
2020-02-08 04:30,2.0,1.0,1.0,1.5,
2020-02-08 04:35,0.5,1.0,0.5,0.5,
2020-02-08 04:40,1.0,2.5,2.0,1.5,
2020-02-08 04:45,0.5,1.5,1.0,1.0,
2020-02-08 04:50,0.5,0.5,1.5,0.5,
2020-02-08 04:55,0.0,0.0,1.0,0.5,
2020-02-08 05:00,0.5,0.5,1.0,1.0,
2020-02-08 05:05,1.0,1.5,0.5,1.0,
2020-02-08 05:10,1.0,0.0,0.5,0.5,
2020-02-08 05:15,0.0,0.0,1.5,1.0,
2020-02-08 05:20,0.0,2.0,1.0,0.5,
2020-02-08 05:25,2.0,2.0,0.5,0.5,
